_id,EKITALDIA/EJERCICIO,HILABETE/MES,ZENBAKIA/CODIGO,LERROA/LINEA,CREDITRANS/CREDITRANS,CREDITRANS F20/CREDITRANS F20,CREDITRANS F50/CREDITRANS F50,GIZATRANS/GIZATRANS,GIZATRANS 20/GIZATRANS 20,GIZATRANS 50/GIZATRANS 50,BBCARD 24/BBCARD 24,BBCARD 48/BBCARD 48,BBCARD 72/BBCARD 72,GAZTE 70/GAZTE 70,GAZTE 70 F20/GAZTE 70 F20,GAZTE 70 F50/GAZTE 70 F50,GORO/GORO,GORO F20/GORO F20,GORO F50/GORO F50,OHIKOA/OCASIONAL,FAMILIA UGARIA/FAMILIA NUMEROSA,6 URTETIK BEHERAKOAK/MENORES DE 6 ANOS,ITSU-MUP-EN GIDARI-LAGUN/ACOMPANANTE INVIDENTE-PMRS,METROA/METRO,T.M MATXURA/PUP AVERIADO,ENPRESA/EMPRESA,GUZTIRA/TOTAL
504,2020,12,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,6901,213,32,1733,1,26,,,,338,53,,173,16,2,64,0,18,1,0,0,24,9595
505,2020,12,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,24147,797,108,2423,17,,,,,1182,192,2,1016,205,28,94,0,70,2,0,0,92,30375
506,2020,12,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,36543,1342,168,5087,11,,,,,2282,370,5,1487,231,44,191,0,157,2,0,0,95,48015
507,2020,12,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,4452,144,16,1104,,,,,,243,29,2,138,14,15,66,0,15,0,0,0,14,6252
508,2020,12,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,1979,229,21,31,,,,,,465,50,,62,18,4,0,0,2,0,0,0,1,2862
509,2020,12,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,1672,138,,319,,,,,,20,,,67,,,10,0,1,0,0,0,2,2229
510,2020,12,A3532,GERNIKA LUMO - NABARNIZ,48,,,4,,,,,,16,,,,,,0,0,0,0,0,0,0,68
511,2020,12,A3533,GERNIKA LUMO - MENDATA,45,,,,,,,,,,,,,,,0,0,0,0,0,0,1,46
512,2020,12,A3534,GERNIKA LUMO - ERRIGOITI,33,4,,,,,,,,,,,,,,0,0,0,0,0,0,2,39
513,2020,12,A3535,LEKEITIO - AMOROTO,128,1,,13,,,,,,,,,,,,0,0,0,0,0,0,0,142
514,2020,12,A3536,LEKEITIO - MENDEXA,47,1,,38,,,,,,3,,,,,,2,0,0,0,0,0,0,91
515,2020,12,A3538,LEKEITIO-Barainka,2,,,1,,,,,,,,,,,,0,0,0,0,0,0,0,3
516,2020,12,A3915,BILBAO - DURANGO - ONDARROA (Autopista),20406,908,141,3803,11,,,,,1119,144,94,280,33,7,287,0,97,2,0,0,47,27379
517,2020,12,A3916,BILBAO - ERMUA - ONDARROA (Autopista),13836,583,73,1673,6,,,,,859,79,46,226,12,21,127,0,56,0,0,0,15,17612
518,2020,12,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,155,,,26,,,,,,,,,,,,0,0,0,0,0,0,0,181
519,2020,12,A2312,Zabalburu - UPV/EHU  (Juan de Garay),6473,460,35,12,,,,,,624,123,,62,28,10,0,0,1,4,0,0,16,7848
520,2020,12,A2314,BILBAO - Erandiogoikoa - UPV/EHU,13803,1321,84,210,11,,,,,1557,218,4,413,70,29,8,0,22,1,0,0,58,17809
521,2020,12,A2318,Termibus - UPV/EHU (Autopista),19903,1600,159,64,32,,,,,2509,325,18,722,148,33,6,0,14,5,0,0,74,25612
522,2020,12,A2321,Santutxu - UPV/EHU (Autopista),5824,365,14,28,8,,,,,1542,143,1,292,28,,0,0,2,0,0,0,78,8325
523,2020,12,A2324,BILBAO - UPV/EHU (Enekuri),4362,356,34,13,,,,,,426,75,8,48,1,2,0,0,0,0,0,0,6,5331
524,2020,12,A3115,BILBAO - SANTURTZI,25322,530,147,6431,12,46,,,,846,119,1,1053,149,9,249,4,711,24,0,0,1309,36962
525,2020,12,A3122,BILBAO - SESTAO - Errepelega/Repelega,11098,214,59,2290,45,18,,,,239,31,6,385,34,10,118,0,552,32,0,0,453,15584
526,2020,12,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,49614,1300,308,13921,36,13,,,,1905,305,34,1428,253,50,590,0,1669,31,0,0,2574,74031
527,2020,12,A3135,SESTAO - Cabieces,23325,418,52,8680,50,11,,,,532,73,5,490,35,38,262,0,705,11,0,0,1150,35837
528,2020,12,A3136,BILBAO - BARAKALDO - SANTURTZI,40826,1267,245,10548,63,7,,,,1164,176,41,1328,129,17,435,0,1395,25,0,0,2230,59896
529,2020,12,A3137,BILBAO - BARAKALDO,16503,287,69,3751,43,4,,,,538,44,1,516,30,5,94,0,539,12,0,0,983,23419
530,2020,12,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,17126,439,76,6018,33,2,,,,842,93,0,491,28,2,140,0,460,11,0,0,952,26713
531,2020,12,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),30216,858,178,4507,11,1,,,,1303,78,18,966,112,7,285,0,527,46,0,0,1236,40349
532,2020,12,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),12744,288,12,1047,3,,,,,313,18,1,65,,,26,0,150,8,0,0,537,15212
533,2020,12,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,8430,260,26,2351,,,,,,948,146,4,466,68,43,61,0,120,1,0,0,137,13061
534,2020,12,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,2761,88,1,1388,,3,,,,77,74,,39,15,3,32,0,90,0,0,0,74,4645
535,2020,12,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,13060,382,35,3113,2,8,,,,659,106,,665,27,4,87,0,160,2,0,0,335,18645
536,2020,12,A3333,Gallarta - SANTURTZI,23175,599,118,6570,1,,,,,1502,173,47,967,210,26,524,0,275,14,0,0,626,34827
537,2020,12,A3335,MUSKIZ - ZIERBENA - SESTAO,7881,166,13,3159,5,2,,,,492,47,3,244,34,5,115,0,153,0,0,0,301,12620
538,2020,12,A3336,BILBAO - MUSKIZ,33245,1214,165,7852,10,1,,,,2340,398,8,1275,201,29,343,0,659,16,0,0,1525,49281
539,2020,12,A3338,MUSKIZ - BARAKALDO - Areeta/Las Arenas,25320,709,78,6627,3,3,,,,1777,128,,1076,178,31,150,0,280,0,0,0,612,36972
540,2020,12,A3339,Gurutzeta/Cruces-BARAKALDO-La Arena,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
541,2020,12,A3340,BILBAO - ABANTO Y CIERVANA ABANTO ZIERBENA - MUSKIZ (Autopista),9531,389,60,1354,6,,,,,780,96,,265,53,76,40,0,63,0,0,0,593,13306
542,2020,12,A3521,BILBAO - Hospital Santa Marina Ospitalea,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
543,2020,12,A0651,BILBAO - BALMASEDA,29760,1094,319,5256,69,31,0,0,0,2170,258,0,2513,245,79,163,0,262,5,0,0,238,42462
544,2020,12,A0652,LANESTOSA - BALMASEDA,1812,37,1,363,8,0,0,0,0,56,21,0,1,0,0,163,0,34,3,0,0,20,2519
545,2020,12,A0653,TRUCIOS TURTZIOZ - ARTZENTALES,172,0,0,65,0,0,0,0,0,0,0,0,0,0,0,145,0,6,2,0,0,6,396
546,2020,12,A0654,BALMASEDA - Gurutzeta/Cruces - UPV/EHU,2964,72,34,923,3,1,0,0,0,190,6,0,165,30,0,13,0,22,2,0,0,20,4445
547,2020,12,A3323,PORTUGALETE - GALDAMES,1929,26,2,607,0,0,0,0,0,77,3,0,79,2,0,18,0,7,0,0,0,24,2774
548,2020,12,A3334,SANTURTZI - BALMASEDA,2495,105,7,611,4,0,0,0,0,159,33,0,51,4,0,14,0,11,0,0,0,44,3538
549,2020,12,A3341,BILBAO - Sodupe - Arespalditza Respaldiza,2110,18,13,625,0,0,0,0,0,76,1,1,118,0,7,19,0,34,0,0,0,46,3068
550,2020,12,A3342,BILBAO - Sodupe - ARTZINIEGA,10475,492,88,2958,0,5,0,0,0,440,13,43,767,30,22,43,1,86,0,0,0,174,15637
551,2020,12,A3343,BILBAO - Sodupe - GORDEXOLA,2100,41,9,728,0,0,0,0,0,88,5,6,110,0,2,14,0,29,2,0,0,26,3160
552,2020,12,A2151,Areeta/Las Arenas-LARRABETZU,5654,211,17,1012,3,,,,,425,119,,324,28,7,37,0,47,0,,,27,7911
553,2020,12,A2153,BILBAO-LOIU-Lauroeta-DERIO,5695,278,35,593,52,,,,,357,92,,1983,2,2,35,0,17,0,,,38,9179
554,2020,12,A2161,Bizkaia Zubia/Puente Bizkaia-UPV/EHU,8350,540,83,1619,46,,,,,1123,234,13,308,107,1,13,0,136,2,,,135,12710
555,2020,12,A2162,Andra Mari/Santa Maria Getxo-UPV/EHU (Algorta),2478,219,32,128,,,,,,308,63,3,87,9,,0,0,2,0,,,20,3349
556,2020,12,A2163,ERANDIO-UPV/EHU,302,2,1,19,,,,,,110,3,2,7,3,,0,0,0,0,,,1,450
557,2020,12,A2164,Andra Mari/Santa Maria Getxo-UPV/EHU (Fadura),460,61,9,15,,,,,,110,32,,20,,,0,0,0,0,,,0,707
558,2020,12,A2166,URIBE KOSTA - UPV/EHU,1056,118,13,18,,,,,,137,59,8,71,41,,0,0,0,0,,,0,1521
559,2020,12,A2322,BILBAO-ERANDIO-Astrabudua-UPV/EHU,5000,141,9,823,11,,,,,545,37,4,335,83,9,23,0,45,0,,,174,7239
560,2020,12,A3223,BILBAO-LARRABETZU(Artxandako tunelak/Tuneles Artxanda),6457,313,4,684,8,1,,,,293,69,,275,59,,39,0,53,2,,,76,8333
561,2020,12,A3224,BILBAO-DERIO-Teknologia parkea/Parque Tecnologico,4166,108,3,637,,,,,,223,11,,87,12,6,9,0,17,0,,,64,5343
562,2020,12,A3225,BILBAO-LAUKIZ,2188,142,14,265,,,,,,68,26,,637,20,,28,0,18,0,,,64,3470
563,2020,12,A3247,BILBAO-Aireportua/Aeropuerto,7224,148,41,307,5,1,,,,32,16,,21,3,,3844,2,125,0,,,60,11829
564,2020,12,A3248,Astrabudua-erandiogoikoa-SONDIKA,479,5,,219,,,,,,9,3,,13,7,,0,0,1,0,,,11,747
565,2020,12,A3250,BILBAO-Teknologia Parkea/Parque Tecnologico (Artxandako tunelak/Tuneles Artxanda),5586,201,11,454,3,,,,,237,12,,215,13,12,13,0,0,0,,,53,6810
566,2020,12,A3516,BILBAO - MUNGIA (Por autopista/tik),17233,645,141,1415,32,,,,,836,138,2,1304,156,30,82,0,46,2,,,124,22186
567,2020,12,A3517,BILBAO - DERIO - MUNGIA,20482,753,230,2372,33,1,,,,1324,191,47,1574,128,21,108,0,77,4,,,211,27556
568,2020,12,A3518,BILBAO - MUNGIA - BAKIO (Por la autopista/tik),18445,821,101,1978,24,,,,,618,63,1,900,78,16,110,0,79,2,,,216,23452
569,2020,12,A3522,MUNGIA - DERIO - Cruces/Gurutzeta,5531,119,28,940,3,,,,,228,26,,219,68,,22,0,56,1,,,15,7256
570,2020,12,A3524,BERMEO - BAKIO,,,,,,,,,,,,,,,,378,0,0,0,,,0,378
571,2020,12,A3527,BILBAO - MUNGIA - BERMEO (Por la autopista/tik),23261,897,153,2169,23,2,,,,1279,161,44,1169,147,38,114,0,93,0,,,112,29662
572,2020,12,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,1910,93,58,81,6,,,,,351,46,7,170,15,,0,0,1,0,,,8,2746
573,2020,12,A3529,MUNGIA - GAMIZ - FIKA,253,11,,49,,,,,,5,2,,,,,1,0,0,0,,,9,330
574,2020,12,A3530,MUNGIA - MEÃAKA - ARRIETA,114,3,,26,,,,,,15,,,2,,,3,0,0,0,,,1,164
575,2020,12,A3531,SOPELANA - MUNGIA - GATIKA,5503,223,82,1280,,,,,,176,51,,291,18,21,35,0,64,0,,,100,7844
576,2020,12,A3537,PLENTZIA-GORLIZ-MUNGIA,1853,99,3,360,,,,,,63,32,,83,45,,9,0,38,2,,,20,2607
