_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1604,2023,2024-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1605,2023,2024-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,62,14,868,7,434,7,434
1606,2023,2024-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,247,16,3952,8,1976,8,1976
1607,2023,2024-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,52,16,832,8,416,8,416
1608,2023,2024-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (24-31),Festivo,2,13,26,6,12,7,14
1609,2023,2024-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1610,2023,2024-02-25 08:00:09,A3524,BERMEO - BAKIO,Negua,Laborable,190,14,2660,7,1330,7,1330
1611,2023,2024-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,168,15,2520,7,1176,8,1344
1612,2023,2024-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1613,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,163,14,2282,7,1141,7,1141
1614,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,33,14,462,7,231,7,231
1615,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Festivo,14,46,644,23,322,23,322
1616,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Laborable,47,52,2444,26,1222,26,1222
1617,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Sabado,11,52,572,26,286,26,286
1618,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,6,46,276,23,138,23,138
1619,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,37,14,518,7,259,7,259
1620,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,7,52,364,26,182,26,182
1621,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Festivo,4,12,48,6,24,6,24
1622,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Laborable,0,14,0,7,0,7,0
1623,2023,2024-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Sabado,1,14,14,7,7,7,7
1624,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,5,15,75,7,35,8,40
1625,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,24,64,1536,31,744,33,792
1626,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,4,31,124,16,64,15,60
1627,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Festivo,41,15,615,7,287,8,328
1628,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Laborable,166,64,10624,31,5146,33,5478
1629,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua - (M1),Sabado,35,31,1085,16,560,15,525
1630,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,22,61,1342,31,682,30,660
1631,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,4,31,124,16,64,15,60
1632,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,3,15,45,7,21,8,24
1633,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,15,64,960,31,465,33,495
1634,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,3,31,93,16,48,15,45
1635,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (24-31),Festivo,2,13,26,6,12,7,14
1636,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1637,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,20,64,1280,31,620,33,660
1638,2023,2024-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,6,31,186,16,96,15,90
1639,2023,2024-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,168,14,2352,6,1008,8,1344
1640,2023,2024-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1641,2023,2024-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,247,8,1976,4,988,4,988
1642,2023,2024-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,52,8,416,4,208,4,208
1643,2023,2024-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,247,8,1976,4,988,4,988
1644,2023,2024-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,52,8,416,4,208,4,208
1645,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,46,14,644,7,322,7,322
1646,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,190,30,5700,15,2850,15,2850
1647,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,39,23,897,12,468,11,429
1648,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1649,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Laborable,57,30,1710,15,855,15,855
1650,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Sabado,13,30,390,15,195,15,195
1651,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (24-31),Festivo,2,13,26,7,14,6,12
1652,2023,2024-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1653,2023,2024-02-25 08:00:09,A3532,GERNIKA LUMO - NABARNIZ,Bakarra,Laborable,247,7,1729,3,741,4,988
1654,2023,2024-02-25 08:00:09,A3533,GERNIKA LUMO - MENDATA,Bakarra,Laborable,247,6,1482,2,494,4,988
1655,2023,2024-02-25 08:00:09,A3534,GERNIKA LUMO - ERRIGOITI,Bakarra,Laborable,247,6,1482,2,494,4,988
1656,2023,2024-02-25 08:00:09,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,247,8,1976,4,988,4,988
1657,2023,2024-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Negua,Laborable,205,8,1640,4,820,4,820
1658,2023,2024-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Festivo,13,7,91,3,39,4,52
1659,2023,2024-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Laborable,42,8,336,4,168,4,168
1660,2023,2024-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Sabado,10,7,70,3,30,4,40
1661,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,46,14,644,7,322,7,322
1662,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,190,29,5510,15,2850,14,2660
1663,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,39,22,858,11,429,11,429
1664,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,16,26,416,13,208,13,208
1665,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,57,29,1653,15,855,14,798
1666,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,13,29,377,15,195,14,182
1667,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (24-31),Festivo,2,12,24,6,12,6,12
1668,2023,2024-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1669,2023,2024-02-25 08:00:09,A3538,LEKEITIO-Barainka,Bakarra,Laborable,247,4,988,2,494,2,494
1670,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,26,30,780,15,390,15,390
1671,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,103,64,6592,33,3399,31,3193
1672,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,21,61,1281,32,672,29,609
1673,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra - (M1),Festivo,36,30,1080,15,540,15,540
1674,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra - (M1),Laborable,144,64,9216,33,4752,31,4464
1675,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra - (M1),Sabado,31,61,1891,32,992,29,899
1676,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (24-31) - (M1),Festivo,2,25,50,13,26,12,24
1677,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1678,2023,2024-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1) - (M1),Festivo,1,10,10,5,5,5,5
1679,2023,2024-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,247,39,9633,20,4940,19,4693
1680,2023,2024-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,52,36,1872,18,936,18,936
1681,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,26,66,1716,33,858,33,858
1682,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,103,99,10197,49,5047,50,5150
1683,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,21,68,1428,34,714,34,714
1684,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua - (M1),Festivo,24,66,1584,33,792,33,792
1685,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua - (M1),Laborable,103,99,10197,49,5047,50,5150
1686,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua - (M1),Sabado,22,68,1496,34,748,34,748
1687,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda - (M1),Festivo,12,66,792,33,396,33,396
1688,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda - (M1),Laborable,41,65,2665,33,1353,32,1312
1689,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda - (M1),Sabado,9,68,612,34,306,34,306
1690,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (24-31) - (M1),Festivo,2,55,110,28,56,27,54
1691,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
1692,2023,2024-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1) - (M1),Festivo,1,41,41,20,20,21,21
1693,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,26,32,832,16,416,16,416
1694,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,103,33,3399,17,1751,16,1648
1695,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,21,32,672,16,336,16,336
1696,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua - (M1),Festivo,31,32,992,16,496,16,496
1697,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua - (M1),Laborable,122,33,4026,17,2074,16,1952
1698,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua - (M1),Sabado,27,32,864,16,432,16,432
1699,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda - (M1),Festivo,5,32,160,16,80,16,80
1700,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda - (M1),Laborable,22,32,704,16,352,16,352
1701,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda - (M1),Sabado,4,32,128,16,64,16,64
1702,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (24-31) - (M1),Festivo,2,26,52,13,26,13,26
1703,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
1704,2023,2024-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1) - (M1),Festivo,1,20,20,10,10,10,10
1705,2023,2024-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,62,73,4526,37,2294,36,2232
1706,2023,2024-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,247,75,18525,36,8892,39,9633
1707,2023,2024-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,52,70,3640,36,1872,34,1768
1708,2023,2024-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (24-31),Festivo,2,60,120,31,62,29,58
1709,2023,2024-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1710,2023,2024-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,225,69,15525,35,7875,34,7650
1711,2023,2024-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,48,69,3312,35,1680,34,1632
1712,2023,2024-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,22,35,770,18,396,17,374
1713,2023,2024-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,4,35,140,18,72,17,68
1714,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,26,31,806,16,416,15,390
1715,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,103,36,3708,19,1957,17,1751
1716,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,21,32,672,16,336,16,336
1717,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Festivo,36,31,1116,16,576,15,540
1718,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Laborable,144,36,5184,19,2736,17,2448
1719,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra - (M1),Sabado,31,32,992,16,496,16,496
1720,2023,2024-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Gabonak (24-31) - (M1),Festivo,2,26,52,13,26,13,26
1721,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,26,32,832,16,416,16,416
1722,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,103,33,3399,17,1751,16,1648
1723,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,21,33,693,17,357,16,336
1724,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Festivo,36,32,1152,16,576,16,576
1725,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Laborable,144,33,4752,17,2448,16,2304
1746,2023,2024-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,247,34,8398,17,4199,17,4199
1726,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra - (M1),Sabado,31,33,1023,17,527,16,496
1727,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (24-31) - (M1),Festivo,2,26,52,12,24,14,28
1728,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
1729,2023,2024-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1) - (M1),Festivo,1,11,11,6,6,5,5
1730,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Festivo,57,28,1596,14,798,14,798
1731,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Laborable,225,30,6750,15,3375,15,3375
1732,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Sabado,48,28,1344,14,672,14,672
1733,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1734,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1735,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
1736,2023,2024-02-25 08:00:09,A3913,Arrazola - DURANGO,Gabonak (24-31),Festivo,2,24,48,12,24,12,24
1737,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,57,28,1596,14,798,14,798
1738,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,225,32,7200,15,3375,17,3825
1739,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,48,30,1440,15,720,15,720
1740,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1741,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,22,30,660,15,330,15,330
1742,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1743,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (24-31),Festivo,2,25,50,12,24,13,26
1744,2023,2024-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1745,2023,2024-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,62,31,1922,15,930,16,992
1747,2023,2024-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,52,34,1768,16,832,18,936
1748,2023,2024-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (24-31),Festivo,2,26,52,12,24,14,28
1749,2023,2024-02-25 08:00:09,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,2,6,12,2,4,4,8
1750,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,26,31,806,16,416,15,390
1751,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,103,38,3914,17,1751,21,2163
1752,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,21,35,735,17,357,18,378
1753,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Festivo,31,31,961,16,496,15,465
1754,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Laborable,122,38,4636,17,2074,21,2562
1755,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua - (M1),Sabado,27,35,945,17,459,18,486
1756,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Festivo,5,31,155,16,80,15,75
1757,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Laborable,22,35,770,17,374,18,396
1758,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda - (M1),Sabado,4,35,140,17,68,18,72
1759,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (24-31) - (M1),Festivo,2,26,52,13,26,13,26
1760,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1761,2023,2024-02-25 08:00:09,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1) - (M1),Festivo,1,10,10,5,5,5,5
1762,2023,2024-02-25 08:00:09,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,247,14,3458,6,1482,8,1976
1763,2023,2024-02-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,62,29,1798,15,930,14,868
1784,2023,2024-02-25 08:00:09,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1764,2023,2024-02-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,247,33,8151,17,4199,16,3952
1765,2023,2024-02-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,52,32,1664,16,832,16,832
1766,2023,2024-02-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (24-31),Festivo,2,26,52,13,26,13,26
1767,2023,2024-02-25 08:00:09,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,2,14,28,7,14,7,14
1768,2023,2024-02-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,168,14,2352,6,1008,8,1344
1769,2023,2024-02-25 08:00:09,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,20,2,40,1,20,1,20
1770,2023,2024-02-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,26,28,728,15,390,13,338
1771,2023,2024-02-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,103,30,3090,15,1545,15,1545
1772,2023,2024-02-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,21,30,630,15,315,15,315
1773,2023,2024-02-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Festivo,36,28,1008,15,540,13,468
1774,2023,2024-02-25 08:00:09,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra - (M1),Laborable,144,30,4320,15,2160,15,2160
