_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1488,2021,2022-02-25 08:00:09,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Bakarra,Sabado,49,30,1470,15,735,15,735
1489,2021,2022-02-25 08:00:09,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1490,2021,2022-02-25 08:00:09,A3472,GETXO - Gurutzeta / Cruces (Areetatik/desde Las Arenas),Gabonak (25 -1),Festivo,2,18,36,9,18,9,18
1491,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Negua,Festivo,52,94,4888,47,2444,47,2444
1492,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Negua,Laborable,202,100,20200,50,10100,50,10100
1493,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Negua,Sabado,40,94,3760,47,1880,47,1880
1494,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Uda,Festivo,11,94,1034,47,517,47,517
1495,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Uda,Laborable,47,96,4512,48,2256,48,2256
1496,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Uda,Sabado,9,94,846,47,423,47,423
1497,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Gabonak (24-31),Laborable,2,93,186,46,92,47,94
1498,2021,2022-02-25 08:00:09,A3499,PLENTZIA - GORLIZ,Gabonak (25 -1),Festivo,2,55,110,28,56,27,54
1499,2021,2022-02-25 08:00:09,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Festivo,63,29,1827,15,945,14,882
1500,2021,2022-02-25 08:00:09,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Laborable,249,34,8466,17,4233,17,4233
1501,2021,2022-02-25 08:00:09,A3512,BILBAO - LEKEITIO (Autopista),Bakarra,Sabado,49,32,1568,16,784,16,784
1502,2021,2022-02-25 08:00:09,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (24-31),Laborable,2,31,62,16,32,15,30
1503,2021,2022-02-25 08:00:09,A3512,BILBAO - LEKEITIO (Autopista),Gabonak (25 -1),Festivo,2,18,36,8,16,10,20
1504,2021,2022-02-25 08:00:09,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1505,2021,2022-02-25 08:00:09,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,249,17,4233,9,2241,8,1992
1506,2021,2022-02-25 08:00:09,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,49,17,833,9,441,8,392
1507,2021,2022-02-25 08:00:09,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (24-31),Laborable,2,15,30,8,16,7,14
1508,2021,2022-02-25 08:00:09,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1509,2021,2022-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Festivo,63,29,1827,15,945,14,882
1510,2021,2022-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Laborable,249,64,15936,32,7968,32,7968
1511,2021,2022-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Sabado,49,32,1568,16,784,16,784
1512,2021,2022-02-25 08:00:09,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Gabonak (24-31),Laborable,2,56,112,28,56,28,56
1513,2021,2022-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1514,2021,2022-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Laborable,249,64,15936,32,7968,32,7968
1515,2021,2022-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Sabado,49,33,1617,17,833,16,784
1516,2021,2022-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (24-31),Laborable,2,56,112,28,56,28,56
1517,2021,2022-02-25 08:00:09,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1),Festivo,2,21,42,11,22,10,20
1518,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Lunes a Jueves,151,31,4681,16,2416,15,2265
1519,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Sabado,37,7,259,4,148,3,111
1520,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Negua,Viernes,36,38,1368,20,720,18,648
1521,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Uda,Sabado,11,7,77,4,44,3,33
1522,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Uda,Viernes,12,7,84,4,48,3,36
1523,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),Gabonak (24-31),Viernes,2,28,56,14,28,14,28
1524,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Festivo,4,7,28,4,16,3,12
1525,2021,2022-02-25 08:00:09,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Sabado,1,7,7,4,4,3,3
1526,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Festivo,45,31,1395,16,720,15,675
1527,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Laborable,161,68,10948,34,5474,34,5474
1528,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Negua,Sabado,33,67,2211,33,1089,34,1122
1529,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Festivo,10,87,870,45,450,42,420
1530,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Laborable,44,95,4180,48,2112,47,2068
1531,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda,Sabado,8,94,752,47,376,47,376
1532,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Festivo,5,87,435,45,225,42,210
1533,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Laborable,26,68,1768,34,884,34,884
1534,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Sabado,5,94,470,47,235,47,235
1535,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Gabonak (24-31),Laborable,2,58,116,29,58,29,58
1536,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1537,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Festivo,3,87,261,45,135,42,126
1538,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Laborable,18,69,1242,35,630,34,612
1539,2021,2022-02-25 08:00:09,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Sabado,3,94,282,47,141,47,141
1540,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Festivo,50,15,750,8,400,7,350
1541,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Laborable,187,34,6358,16,2992,18,3366
1542,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Sabado,38,33,1254,17,646,16,608
1543,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Festivo,13,56,728,29,377,27,351
1544,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Laborable,62,65,4030,32,1984,33,2046
1545,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Sabado,11,62,682,30,330,32,352
1546,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (24-31),Laborable,2,30,60,14,28,16,32
1547,2021,2022-02-25 08:00:09,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1548,2021,2022-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Festivo,63,15,945,8,504,7,441
1549,2021,2022-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Laborable,249,26,6474,13,3237,13,3237
1550,2021,2022-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Sabado,49,15,735,8,392,7,343
1551,2021,2022-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (24-31),Laborable,2,24,48,12,24,12,24
1552,2021,2022-02-25 08:00:09,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1553,2021,2022-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,63,14,882,7,441,7,441
1554,2021,2022-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,249,16,3984,8,1992,8,1992
1555,2021,2022-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,49,16,784,8,392,8,392
1556,2021,2022-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (24-31),Laborable,2,15,30,7,14,8,16
1576,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,18,64,1152,31,558,33,594
1557,2021,2022-02-25 08:00:09,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1558,2021,2022-02-25 08:00:09,A3524,BERMEO - BAKIO,Negua,Laborable,189,14,2646,7,1323,7,1323
1559,2021,2022-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,173,15,2595,7,1211,8,1384
1560,2021,2022-02-25 08:00:09,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1561,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,161,14,2254,7,1127,7,1127
1562,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,33,14,462,7,231,7,231
1563,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Festivo,11,46,506,23,253,23,253
1564,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Laborable,52,52,2704,26,1352,26,1352
1565,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Sabado,9,52,468,26,234,26,234
1566,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,7,46,322,23,161,23,161
1567,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,36,14,504,7,252,7,252
1568,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,7,52,364,26,182,26,182
1569,2021,2022-02-25 08:00:09,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Gabonak (24-31),Laborable,2,11,22,6,12,5,10
1570,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,50,15,750,7,350,8,400
1571,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,187,64,11968,31,5797,33,6171
1572,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,38,31,1178,16,608,15,570
1573,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,22,61,1342,31,682,30,660
1574,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,4,31,124,16,64,15,60
1575,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,3,15,45,7,21,8,24
1577,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,3,31,93,16,48,15,45
1578,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (24-31),Laborable,2,57,114,26,52,31,62
1579,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1580,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,22,64,1408,31,682,33,726
1581,2021,2022-02-25 08:00:09,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,4,31,124,16,64,15,60
1582,2021,2022-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,173,14,2422,6,1038,8,1384
1583,2021,2022-02-25 08:00:09,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1584,2021,2022-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1585,2021,2022-02-25 08:00:09,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,49,8,392,4,196,4,196
1586,2021,2022-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1587,2021,2022-02-25 08:00:09,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,49,8,392,4,196,4,196
1588,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,10,14,140,7,70,7,70
1589,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,39,30,1170,15,585,15,585
1590,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,9,23,207,12,108,11,99
1591,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua - (M1),Festivo,40,14,560,7,280,7,280
1592,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua - (M1),Laborable,148,30,4440,15,2220,15,2220
1593,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua - (M1),Sabado,29,23,667,12,348,11,319
1594,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda - (M1),Festivo,13,26,338,13,169,13,169
1595,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda - (M1),Laborable,62,30,1860,15,930,15,930
1596,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda - (M1),Sabado,11,30,330,15,165,15,165
1597,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (24-31) - (M1),Laborable,2,28,56,14,28,14,28
1598,2021,2022-02-25 08:00:09,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1599,2021,2022-02-25 08:00:09,A3532,GERNIKA LUMO - NABARNIZ,Bakarra,Laborable,251,6,1506,2,502,4,1004
1600,2021,2022-02-25 08:00:09,A3533,GERNIKA LUMO - MENDATA,Bakarra,Laborable,251,6,1506,2,502,4,1004
1601,2021,2022-02-25 08:00:09,A3534,GERNIKA LUMO - ERRIGOITI,Bakarra,Laborable,251,6,1506,2,502,4,1004
1602,2021,2022-02-25 08:00:09,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,251,8,2008,4,1004,4,1004
1603,2021,2022-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Negua,Laborable,207,8,1656,4,828,4,828
1604,2021,2022-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Festivo,10,7,70,3,30,4,40
1605,2021,2022-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Laborable,44,8,352,4,176,4,176
1606,2021,2022-02-25 08:00:09,A3536,LEKEITIO - MENDEXA,Uda,Sabado,8,7,56,3,24,4,32
1607,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,50,14,700,7,350,7,350
1608,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,187,29,5423,15,2805,14,2618
1609,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,38,22,836,11,418,11,418
1610,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,13,26,338,13,169,13,169
1611,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,62,29,1798,15,930,14,868
1612,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,11,29,319,15,165,14,154
1613,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (24-31),Laborable,2,26,52,13,26,13,26
1614,2021,2022-02-25 08:00:09,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,2,9,18,5,10,4,8
1615,2021,2022-02-25 08:00:09,A3538,LEKEITIO-Barainka,Bakarra,Laborable,251,4,1004,2,502,2,502
1616,2021,2022-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,63,30,1890,15,945,15,945
1617,2021,2022-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,249,64,15936,33,8217,31,7719
1618,2021,2022-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,49,61,2989,32,1568,29,1421
1619,2021,2022-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (24-31),Laborable,2,57,114,29,58,28,56
1620,2021,2022-02-25 08:00:09,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1621,2021,2022-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,249,39,9711,20,4980,19,4731
1622,2021,2022-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,49,36,1764,18,882,18,882
1623,2021,2022-02-25 08:00:09,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Gabonak (24-31),Laborable,2,34,68,18,36,16,32
1624,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,53,66,3498,33,1749,33,1749
1625,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,205,99,20295,49,10045,50,10250
1626,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,41,68,2788,34,1394,34,1394
1627,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,10,66,660,33,330,33,330
1628,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,44,65,2860,33,1452,32,1408
1629,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,8,68,544,34,272,34,272
1630,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (24-31),Laborable,2,86,172,43,86,43,86
1631,2021,2022-02-25 08:00:09,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,2,41,82,20,40,21,42
1632,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,58,32,1856,16,928,16,928
1633,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,227,33,7491,17,3859,16,3632
1634,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,45,32,1440,16,720,16,720
1635,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Festivo,5,32,160,16,80,16,80
1636,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Laborable,22,32,704,16,352,16,352
1637,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Sabado,4,32,128,16,64,16,64
1638,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1639,2021,2022-02-25 08:00:09,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1640,2021,2022-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,63,73,4599,37,2331,36,2268
1641,2021,2022-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,249,75,18675,36,8964,39,9711
1642,2021,2022-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,49,70,3430,36,1764,34,1666
1643,2021,2022-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (24-31),Laborable,2,64,128,31,62,33,66
1644,2021,2022-02-25 08:00:09,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1645,2021,2022-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,227,69,15663,35,7945,34,7718
1646,2021,2022-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,45,69,3105,35,1575,34,1530
1647,2021,2022-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,22,35,770,18,396,17,374
1648,2021,2022-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,4,35,140,18,72,17,68
1649,2021,2022-02-25 08:00:09,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Gabonak (24-31),Laborable,2,59,118,30,60,29,58
1650,2021,2022-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,63,31,1953,16,1008,15,945
1651,2021,2022-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,249,36,8964,19,4731,17,4233
1652,2021,2022-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,49,32,1568,16,784,16,784
1672,2021,2022-02-25 08:00:09,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (24-31),Laborable,2,29,58,13,26,16,32
1653,2021,2022-02-25 08:00:09,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Gabonak (24-31),Laborable,2,30,60,16,32,14,28
1654,2021,2022-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,63,32,2016,16,1008,16,1008
1655,2021,2022-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,249,33,8217,17,4233,16,3984
1656,2021,2022-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,49,33,1617,17,833,16,784
1657,2021,2022-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (24-31),Laborable,2,27,54,13,26,14,28
1658,2021,2022-02-25 08:00:09,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,2,11,22,6,12,5,10
1659,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Festivo,58,28,1624,14,812,14,812
1660,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Laborable,227,30,6810,15,3405,15,3405
1661,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Negua,Sabado,45,28,1260,14,630,14,630
1662,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1663,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1664,2021,2022-02-25 08:00:09,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
