_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
928,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (24-31),Laborable,2,31,62,16,32,15,30
929,2025,2026-02-25 08:00:11,A2151,Areeta/Las Arenas - LARRABETZU,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
930,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Festivo,51,30,1530,15,765,15,765
931,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Laborable,207,33,6831,16,3312,17,3519
932,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua,Sabado,41,32,1312,16,656,16,656
933,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Festivo,12,30,360,15,180,15,180
934,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Laborable,41,32,1312,16,656,16,656
935,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Negua Instituturik gabe,Sabado,9,32,288,16,144,16,144
936,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (24-31),Laborable,2,29,58,14,28,15,30
937,2025,2026-02-25 08:00:11,A2153,BILBAO - Txorierri - LARRABETZU,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
938,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Festivo,43,27,1161,14,602,13,559
939,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Laborable,200,58,11600,30,6000,28,5600
940,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Eskola-egunak,Sabado,37,31,1147,16,592,15,555
941,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Festivo,20,27,540,14,280,13,260
942,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Laborable,48,31,1488,16,768,15,720
943,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,EHU Murriztua,Sabado,13,31,403,16,208,15,195
944,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (24-31),Laborable,2,26,52,13,26,13,26
945,2025,2026-02-25 08:00:11,A2161,Bizkaia Zubia/Puente Bizkaia - UPV/EHU,Gabonak (25 -1),Festivo,2,19,38,10,20,9,18
946,2025,2026-02-25 08:00:11,A2162,Andramari/Santa Maria Getxo - UPV/EHU (Algorta),EHU Eskola-egunak,Laborable,200,26,5200,13,2600,13,2600
947,2025,2026-02-25 08:00:11,A2163,ERANDIO - UPV/EHU,EHU Eskola-egunak,Laborable,175,3,525,2,350,1,175
948,2025,2026-02-25 08:00:11,A2164,Andramari/Santa Maria Getxo - UPV/EHU (Fadura),EHU Eskola-egunak,Laborable,175,6,1050,4,700,2,350
949,2025,2026-02-25 08:00:11,A2166,Uribe Kosta - UPV/EHU,EHU Eskola-egunak,Laborable,175,13,2275,6,1050,7,1225
950,2025,2026-02-25 08:00:11,A2312,Zabalburu - UPV/EHU  (Juan de Garay),EHU Eskola-egunak,Laborable,200,20,4000,9,1800,11,2200
951,2025,2026-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Laborable,200,46,9200,23,4600,23,4600
952,2025,2026-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Eskola-egunak,Sabado,37,11,407,6,222,5,185
953,2025,2026-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Murriztua,Laborable,9,22,198,11,99,11,99
954,2025,2026-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Ez Eskolakoa,Laborable,12,43,516,21,252,22,264
955,2025,2026-02-25 08:00:11,A2314,BILBAO - Erandiogoikoa - UPV/EHU,EHU Abuztua (A2314),Laborable,20,14,280,8,160,6,120
956,2025,2026-02-25 08:00:11,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Eskola-egunak,Laborable,175,24,4200,13,2275,11,1925
957,2025,2026-02-25 08:00:11,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Murriztua,Laborable,30,22,660,11,330,11,330
958,2025,2026-02-25 08:00:11,A2315,SANTURTZI - PORTUGALETE - UPV/EHU,EHU Ez Eskolakoa,Laborable,15,6,90,3,45,3,45
959,2025,2026-02-25 08:00:11,A2316,SESTAO - UPV/EHU,EHU Eskola-egunak,Laborable,175,10,1750,5,875,5,875
960,2025,2026-02-25 08:00:11,A2318,Termibus - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,200,69,13800,35,7000,34,6800
961,2025,2026-02-25 08:00:11,A2318,Termibus - UPV/EHU (Autopista),EHU Murriztua,Laborable,40,23,920,12,480,11,440
962,2025,2026-02-25 08:00:11,A2318,Termibus - UPV/EHU (Autopista),Gabonak (24-31),Laborable,1,22,22,12,12,10,10
963,2025,2026-02-25 08:00:11,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Lunes a Jueves,140,6,840,3,420,3,420
964,2025,2026-02-25 08:00:11,A2321,Santutxu - UPV/EHU (Autopista),EHU Eskola-egunak,Laborable,175,28,4900,14,2450,14,2450
965,2025,2026-02-25 08:00:11,A2321,Santutxu - UPV/EHU (Autopista),EHU Murriztua,Laborable,30,28,840,14,420,14,420
966,2025,2026-02-25 08:00:11,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Festivo,63,16,1008,8,504,8,504
967,2025,2026-02-25 08:00:11,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Laborable,248,34,8432,17,4216,17,4216
968,2025,2026-02-25 08:00:11,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Bakarra,Sabado,50,32,1600,16,800,16,800
969,2025,2026-02-25 08:00:11,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Gabonak (24-31),Laborable,2,29,58,15,30,14,28
970,2025,2026-02-25 08:00:11,A2322,BILBAO - ERANDIO - Astrabudua - UPV/EHU,Gabonak (25 -1),Festivo,2,11,22,5,10,6,12
971,2025,2026-02-25 08:00:11,A2324,BILBAO - UPV/EHU (Enekuri),EHU Eskola-egunak,Laborable,175,12,2100,5,875,7,1225
972,2025,2026-02-25 08:00:11,A2326,BARAKALDO - UPV/EHU,EHU Eskola-egunak,Laborable,175,22,3850,12,2100,10,1750
973,2025,2026-02-25 08:00:11,A2326,BARAKALDO - UPV/EHU,EHU Murriztua,Laborable,30,21,630,11,330,10,300
974,2025,2026-02-25 08:00:11,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Lunes a Jueves,164,10,1640,4,656,6,984
975,2025,2026-02-25 08:00:11,A2336,MUSKIZ - UPV/EHU,EHU Eskola-egunak,Viernes,41,10,410,4,164,6,246
976,2025,2026-02-25 08:00:11,A2610,GALDAKAO - UPV/EHU,EHU Eskola-egunak,Laborable,175,24,4200,13,2275,11,1925
977,2025,2026-02-25 08:00:11,A2610,GALDAKAO - UPV/EHU,EHU Murriztua,Laborable,30,22,660,11,330,11,330
978,2025,2026-02-25 08:00:11,A2611,UGAO MIRABALLES - BASAURI - ETXEBARRI - UPV/EHU,EHU Eskola-egunak,Laborable,175,10,1750,5,875,5,875
979,2025,2026-02-25 08:00:11,A3115,BILBAO - SANTURTZI,Bakarra,Festivo,63,54,3402,27,1701,27,1701
980,2025,2026-02-25 08:00:11,A3115,BILBAO - SANTURTZI,Bakarra,Laborable,248,104,25792,52,12896,52,12896
981,2025,2026-02-25 08:00:11,A3115,BILBAO - SANTURTZI,Bakarra,Sabado,50,104,5200,52,2600,52,2600
982,2025,2026-02-25 08:00:11,A3115,BILBAO - SANTURTZI,Gabonak (24-31),Laborable,2,88,176,44,88,44,88
983,2025,2026-02-25 08:00:11,A3115,BILBAO - SANTURTZI,Gabonak (25 -1),Festivo,2,40,80,20,40,20,40
984,2025,2026-02-25 08:00:11,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Festivo,63,32,2016,16,1008,16,1008
985,2025,2026-02-25 08:00:11,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Laborable,248,34,8432,17,4216,17,4216
986,2025,2026-02-25 08:00:11,A3122,BILBAO - SESTAO - Errepelega/Repelega,Bakarra,Sabado,50,34,1700,17,850,17,850
987,2025,2026-02-25 08:00:11,A3122,BILBAO - SESTAO - Errepelega/Repelega,Gabonak (24-31),Laborable,2,28,56,14,28,14,28
988,2025,2026-02-25 08:00:11,A3122,BILBAO - SESTAO - Errepelega/Repelega,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
989,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Festivo,57,63,3591,32,1824,31,1767
990,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Laborable,228,130,29640,65,14820,65,14820
991,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Negua,Sabado,45,130,5850,65,2925,65,2925
992,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Festivo,6,63,378,32,192,31,186
993,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Laborable,20,68,1360,35,700,33,660
994,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Uda,Sabado,5,67,335,34,170,33,165
995,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Gabonak (24-31),Laborable,2,111,222,56,112,55,110
996,2025,2026-02-25 08:00:11,A3129,Lutxana - Gurutzeta/Cruces - SANTURTZI,Gabonak (25 -1),Festivo,2,41,82,21,42,20,40
997,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Negua,Festivo,51,93,4743,46,2346,47,2397
998,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Negua,Laborable,207,128,26496,64,13248,64,13248
999,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Negua,Sabado,41,128,5248,64,2624,64,2624
1000,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Uda,Festivo,12,93,1116,47,564,46,552
1001,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Uda,Laborable,41,128,5248,64,2624,64,2624
1002,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Uda,Sabado,9,97,873,49,441,48,432
1003,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Gabonak (24-31),Laborable,2,109,218,56,112,53,106
1004,2025,2026-02-25 08:00:11,A3135,SESTAO - Cabieces,Gabonak (25 -1),Festivo,2,60,120,29,58,31,62
1005,2025,2026-02-25 08:00:11,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Festivo,63,79,4977,39,2457,40,2520
1006,2025,2026-02-25 08:00:11,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Laborable,248,82,20336,41,10168,41,10168
1007,2025,2026-02-25 08:00:11,A3136,BILBAO - BARAKALDO - SANTURTZI,Bakarra,Sabado,50,82,4100,41,2050,41,2050
1046,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,Gabonak (25 -1),Festivo,2,8,16,4,8,4,8
1008,2025,2026-02-25 08:00:11,A3136,BILBAO - BARAKALDO - SANTURTZI,Gabonak (24-31),Laborable,2,63,126,32,64,31,62
1009,2025,2026-02-25 08:00:11,A3136,BILBAO - BARAKALDO - SANTURTZI,Gabonak (25 -1),Festivo,2,54,108,30,60,24,48
1010,2025,2026-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Bakarra,Festivo,63,54,3402,28,1764,26,1638
1011,2025,2026-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Bakarra,Laborable,248,64,15872,32,7936,32,7936
1012,2025,2026-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Bakarra,Sabado,50,64,3200,32,1600,32,1600
1013,2025,2026-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Gabonak (24-31),Laborable,2,54,108,27,54,27,54
1014,2025,2026-02-25 08:00:11,A3137,BILBAO - BARAKALDO,Gabonak (25 -1),Festivo,2,39,78,21,42,18,36
1015,2025,2026-02-25 08:00:11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Festivo,63,33,2079,16,1008,17,1071
1016,2025,2026-02-25 08:00:11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Laborable,248,63,15624,31,7688,32,7936
1017,2025,2026-02-25 08:00:11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Sabado,50,63,3150,31,1550,32,1600
1018,2025,2026-02-25 08:00:11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (24-31),Laborable,2,53,106,27,54,26,52
1019,2025,2026-02-25 08:00:11,A3141,Gurutzeta/Cruces - Bagatza - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (25 -1),Festivo,2,21,42,10,20,11,22
1020,2025,2026-02-25 08:00:11,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Laborable,248,69,17112,34,8432,35,8680
1021,2025,2026-02-25 08:00:11,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Bakarra,Sabado,50,69,3450,34,1700,35,1750
1022,2025,2026-02-25 08:00:11,A3144,BILBAO - Gurutzeta/Cruces - BARAKALDO (Ugarte),Gabonak (24-31),Laborable,2,59,118,29,58,30,60
1023,2025,2026-02-25 08:00:11,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Laborable,248,64,15872,31,7688,33,8184
1024,2025,2026-02-25 08:00:11,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Bakarra,Sabado,50,64,3200,31,1550,33,1650
1025,2025,2026-02-25 08:00:11,A3151,BILBAO - SANTURTZI  - PORTUGALETE (Autopista),Gabonak (24-31),Laborable,2,55,110,27,54,28,56
1026,2025,2026-02-25 08:00:11,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Festivo,63,17,1071,9,567,8,504
1027,2025,2026-02-25 08:00:11,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Laborable,248,35,8680,18,4464,17,4216
1028,2025,2026-02-25 08:00:11,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Bakarra,Sabado,50,35,1750,18,900,17,850
1029,2025,2026-02-25 08:00:11,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Gabonak (24-31),Laborable,2,29,58,15,30,14,28
1030,2025,2026-02-25 08:00:11,A3223,BILBAO - LARRABETZU (Artxandako Tunelak/Tuneles Artxanda),Gabonak (25 -1),Festivo,2,9,18,4,8,5,10
1031,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Festivo,57,16,912,8,456,8,456
1032,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Laborable,228,33,7524,17,3876,16,3648
1033,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Negua,Sabado,45,16,720,8,360,8,360
1034,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Festivo,6,16,96,8,48,8,48
1035,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Laborable,20,32,640,16,320,16,320
1036,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Uda,Sabado,5,16,80,8,40,8,40
1037,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Gabonak (24-31),Laborable,2,29,58,16,32,13,26
1038,2025,2026-02-25 08:00:11,A3224,BILBAO - DERIO - Teknologia Parkea/Parque TecnolÃ³gico,Gabonak (25 -1),Festivo,2,10,20,5,10,5,10
1039,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Festivo,25,8,200,4,100,4,100
1040,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Laborable,73,22,1606,11,803,11,803
1041,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,Negua,Sabado,18,14,252,7,126,7,126
1042,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Festivo,38,8,304,4,152,4,152
1043,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Laborable,175,22,3850,11,1925,11,1925
1044,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,EHU Eskola-egunak,Sabado,32,14,448,7,224,7,224
1045,2025,2026-02-25 08:00:11,A3225,BILBAO - LAUKIZ - MUNGIA,Gabonak (24-31),Laborable,2,20,40,10,20,10,20
1047,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Festivo,14,107,1498,52,728,55,770
1048,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Laborable,62,107,6634,52,3224,55,3410
1049,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua,Sabado,13,107,1391,52,676,55,715
1050,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua - (M1),Festivo,12,141,1692,69,828,72,864
1051,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua - (M1),Laborable,39,141,5499,69,2691,72,2808
1052,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Negua - (M1),Sabado,7,141,987,69,483,72,504
1053,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Festivo,37,141,5217,69,2553,72,2664
1054,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Laborable,147,141,20727,69,10143,72,10584
1055,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Uda,Sabado,30,141,4230,69,2070,72,2160
1056,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak (25 -1),Festivo,1,78,78,36,36,42,42
1057,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak (25 -1) - (M1),Festivo,1,103,103,48,48,55,55
1058,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak 24 - (M1),Laborable,1,118,118,61,61,57,57
1059,2025,2026-02-25 08:00:11,A3247,BILBAO - Aireportua/Aeropuerto,Gabonak 31 - (M1),Laborable,1,123,123,63,63,60,60
1060,2025,2026-02-25 08:00:11,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Lunes a Jueves,185,34,6290,18,3330,16,2960
1061,2025,2026-02-25 08:00:11,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Negua,Viernes,45,30,1350,18,810,12,540
1062,2025,2026-02-25 08:00:11,A3250,BILBAO - Teknologia Parkea/Parque TecnolÃ³gico (Artxandako Tunelak/Tuneles Artxanda),Uda,Laborable,20,16,320,8,160,8,160
1063,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Festivo,46,30,1380,15,690,15,690
1064,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Laborable,186,34,6324,17,3162,17,3162
1065,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Negua,Sabado,37,30,1110,15,555,15,555
1066,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Festivo,15,55,825,27,405,28,420
1067,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Laborable,57,59,3363,29,1653,30,1710
1068,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda,Sabado,12,55,660,27,324,28,336
1069,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Festivo,2,55,110,27,54,28,56
1070,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Laborable,5,34,170,17,85,17,85
1071,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Uda (Aurre - Gero),Sabado,1,55,55,27,27,28,28
1072,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Gabonak (24-31),Laborable,2,30,60,15,30,15,30
1073,2025,2026-02-25 08:00:11,A3321,PORTUGALETE - ZIERBENA - La Arena - MUSKIZ,Gabonak (25 -1),Festivo,2,18,36,9,18,9,18
1074,2025,2026-02-25 08:00:11,A3323,PORTUGALETE - GALDAMES,Bakarra,Festivo,63,10,630,5,315,5,315
1075,2025,2026-02-25 08:00:11,A3323,PORTUGALETE - GALDAMES,Bakarra,Laborable,248,18,4464,9,2232,9,2232
1076,2025,2026-02-25 08:00:11,A3323,PORTUGALETE - GALDAMES,Bakarra,Sabado,50,18,900,9,450,9,450
1077,2025,2026-02-25 08:00:11,A3323,PORTUGALETE - GALDAMES,Gabonak (24-31),Laborable,2,15,30,8,16,7,14
1078,2025,2026-02-25 08:00:11,A3323,PORTUGALETE - GALDAMES,Gabonak (25 -1),Festivo,2,4,8,2,4,2,4
1079,2025,2026-02-25 08:00:11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Festivo,63,27,1701,14,882,13,819
1080,2025,2026-02-25 08:00:11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Laborable,248,31,7688,16,3968,15,3720
1081,2025,2026-02-25 08:00:11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Bakarra,Sabado,50,27,1350,14,700,13,650
1082,2025,2026-02-25 08:00:11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (24-31),Laborable,2,27,54,14,28,13,26
1083,2025,2026-02-25 08:00:11,A3331,SESTAO - VALLE DE TRAPAGA TRAPAGARAN,Gabonak (25 -1),Festivo,2,18,36,9,18,9,18
1084,2025,2026-02-25 08:00:11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Festivo,63,30,1890,15,945,15,945
1085,2025,2026-02-25 08:00:11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Laborable,248,127,31496,63,15624,64,15872
1086,2025,2026-02-25 08:00:11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Bakarra,Sabado,50,127,6350,63,3150,64,3200
1087,2025,2026-02-25 08:00:11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Gabonak (24-31),Laborable,2,107,214,54,108,53,106
1088,2025,2026-02-25 08:00:11,A3332,VALLE DE TRAPAGA TRAPAGARAN - SANTURTZI,Gabonak (25 -1),Festivo,2,20,40,10,20,10,20
1089,2025,2026-02-25 08:00:11,A3333,Gallarta - SANTURTZI,Bakarra,Festivo,63,55,3465,27,1701,28,1764
1090,2025,2026-02-25 08:00:11,A3333,Gallarta - SANTURTZI,Bakarra,Laborable,248,123,30504,62,15376,61,15128
1091,2025,2026-02-25 08:00:11,A3333,Gallarta - SANTURTZI,Bakarra,Sabado,50,64,3200,32,1600,32,1600
1092,2025,2026-02-25 08:00:11,A3333,Gallarta - SANTURTZI,Gabonak (24-31),Laborable,2,111,222,56,112,55,110
1093,2025,2026-02-25 08:00:11,A3333,Gallarta - SANTURTZI,Gabonak (25 -1),Festivo,2,36,72,19,38,17,34
1094,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua,Festivo,51,10,510,5,255,5,255
1095,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua,Laborable,207,16,3312,8,1656,8,1656
1096,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua,Sabado,41,14,574,7,287,7,287
1097,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua Instituturik gabe,Festivo,12,10,120,5,60,5,60
1098,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua Instituturik gabe,Laborable,41,16,656,8,328,8,328
1099,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Negua Instituturik gabe,Sabado,9,14,126,7,63,7,63
1100,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Gabonak (24-31),Laborable,2,14,28,7,14,7,14
1101,2025,2026-02-25 08:00:11,A3334,SANTURTZI - BALMASEDA,Gabonak (25 -1),Festivo,2,6,12,3,6,3,6
1102,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Negua,Festivo,46,32,1472,16,736,16,736
1103,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Negua,Laborable,186,34,6324,17,3162,17,3162
1104,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Negua,Sabado,37,32,1184,16,592,16,592
1105,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda,Festivo,12,54,648,27,324,27,324
1106,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda,Laborable,41,56,2296,28,1148,28,1148
1107,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda,Sabado,9,54,486,27,243,27,243
1108,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda (Aurre - Gero),Festivo,5,54,270,27,135,27,135
1109,2025,2026-02-25 08:00:11,A3335,MUSKIZ - ZIERBENA - SESTAO,Uda (Aurre - Gero),Laborable,21,34,714,17,357,17,357
