_id,EKITALDIA/EJERCICIO,DATUAK ERAUZI DIREN EGUNA/FECHA EXTRACCION,LINEA_KODEA/CODIGO LINEA,LINEA/LINEA,DENBORALDI/TEMPORADA,EGUN MOTA/TIPO DIA,KOPURUA/NUMERO DIAS,ESPEDIZIOAK EGUNEAN/EXPEDICIONES AL DIA,ESPEDIZIOAK GUZTIRA/TOTAL EXPEDICIONES,JOANAK EGUNEAN/IDAS AL DIA,JOANAK GUZTIRA/TOTAL IDAS,ITZULIAK EGUNEAN/VUELTAS AL DIA,ITZULIAK GUZTIRA/TOTAL VUELTAS
1018,2022,2022-10-25 08:00:05,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Laborable,187,17,3179,9,1683,8,1496
1019,2022,2022-10-25 08:00:05,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Bakarra,Sabado,38,17,646,9,342,8,304
1020,2022,2022-10-25 08:00:05,A3513,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - EA - LEKEITIO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1021,2022,2022-10-25 08:00:05,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Festivo,47,29,1363,15,705,14,658
1022,2022,2022-10-25 08:00:05,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Laborable,187,64,11968,32,5984,32,5984
1023,2022,2022-10-25 08:00:05,A3514,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO,Bakarra,Sabado,38,32,1216,16,608,16,608
1024,2022,2022-10-25 08:00:05,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Festivo,47,31,1457,16,752,15,705
1025,2022,2022-10-25 08:00:05,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Laborable,187,64,11968,32,5984,32,5984
1026,2022,2022-10-25 08:00:05,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Bakarra,Sabado,38,33,1254,17,646,16,608
1027,2022,2022-10-25 08:00:05,A3515,BILBAO - AMOREBIETA ETXANO - GERNIKA LUMO - BERMEO,Gabonak (25 -1),Festivo,1,21,21,11,11,10,10
1028,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),Negua,Lunes a Jueves,101,31,3131,16,1616,15,1515
1029,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),Negua,Sabado,25,7,175,4,100,3,75
1030,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),Negua,Viernes,26,38,988,20,520,18,468
1031,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),Uda,Sabado,12,7,84,4,48,3,36
1032,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),Uda,Viernes,12,7,84,4,48,3,36
1033,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Festivo,2,7,14,4,8,3,6
1034,2022,2022-10-25 08:00:05,A3516,BILBAO - MUNGIA (Autopista),V - S Jaiegunak,Sabado,1,7,7,4,4,3,3
1035,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Negua,Festivo,26,31,806,16,416,15,390
1036,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Negua,Laborable,103,68,7004,34,3502,34,3502
1037,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Negua,Sabado,21,67,1407,33,693,34,714
1038,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda,Festivo,12,87,1044,45,540,42,504
1039,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda,Laborable,41,95,3895,48,1968,47,1927
1040,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda,Sabado,9,94,846,47,423,47,423
1103,2022,2022-10-25 08:00:05,A3534,GERNIKA LUMO - ERRIGOITI,Bakarra,Laborable,187,6,1122,2,374,4,748
1041,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Festivo,6,87,522,45,270,42,252
1042,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Laborable,24,68,1632,34,816,34,816
1043,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda (Aurre - Gero),Sabado,5,94,470,47,235,47,235
1044,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
1045,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Festivo,3,87,261,45,135,42,126
1046,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Laborable,19,69,1311,35,665,34,646
1047,2022,2022-10-25 08:00:05,A3517,BILBAO - DERIO - MUNGIA,Uda Ekaina,Sabado,3,94,282,47,141,47,141
1048,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Festivo,32,15,480,8,256,7,224
1049,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Laborable,127,34,4318,16,2032,18,2286
1050,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Negua,Sabado,26,33,858,17,442,16,416
1051,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Festivo,15,56,840,29,435,27,405
1052,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Laborable,60,65,3900,32,1920,33,1980
1053,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Uda,Sabado,12,62,744,30,360,32,384
1054,2022,2022-10-25 08:00:05,A3518,BILBAO -MUNGIA - BAKIO (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1055,2022,2022-10-25 08:00:05,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Festivo,47,15,705,8,376,7,329
1056,2022,2022-10-25 08:00:05,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Laborable,187,26,4862,13,2431,13,2431
1057,2022,2022-10-25 08:00:05,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Bakarra,Sabado,38,15,570,8,304,7,266
1058,2022,2022-10-25 08:00:05,A3522,MUNGIA - DERIO - Gurutzeta/Cruces,Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1059,2022,2022-10-25 08:00:05,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Festivo,47,14,658,7,329,7,329
1060,2022,2022-10-25 08:00:05,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Laborable,187,16,2992,8,1496,8,1496
1061,2022,2022-10-25 08:00:05,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Bakarra,Sabado,38,16,608,8,304,8,304
1062,2022,2022-10-25 08:00:05,A3523,BILBAO - Hospital Galdakao Ospitalea - GERNIKA LUMO - AULESTI - LEKEITIO,Gabonak (25 -1),Festivo,1,8,8,4,4,4,4
1064,2022,2022-10-25 08:00:05,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Eskola-egunak,Laborable,116,15,1740,7,812,8,928
1065,2022,2022-10-25 08:00:05,A3525,GERNIKA LUMO - AMOREBIETA ETXANO  - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1066,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Laborable,96,14,1344,7,672,7,672
1067,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Negua,Sabado,18,14,252,7,126,7,126
1068,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Festivo,15,46,690,23,345,23,345
1069,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Laborable,53,52,2756,26,1378,26,1378
1070,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda,Sabado,11,52,572,26,286,26,286
1071,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Festivo,6,46,276,23,138,23,138
1072,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Laborable,31,14,434,7,217,7,217
1073,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Uda (Aurre - Gero),Sabado,6,52,312,26,156,26,156
1074,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Festivo,6,12,72,6,36,6,36
1075,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Laborable,7,14,98,7,49,7,49
1076,2022,2022-10-25 08:00:05,A3526,MUNGIA - GERNIKA LUMO - IBARRANGELU,Aste Santua,Sabado,3,14,42,7,21,7,21
1077,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Festivo,32,15,480,7,224,8,256
1078,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Laborable,127,64,8128,31,3937,33,4191
1079,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Negua,Sabado,26,31,806,16,416,15,390
1080,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Laborable,22,61,1342,31,682,30,660
1081,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda,Sabado,4,31,124,16,64,15,60
1082,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Festivo,3,15,45,7,21,8,24
1083,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Laborable,19,64,1216,31,589,33,627
1084,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda (Aurre - Gero),Sabado,3,31,93,16,48,15,45
1085,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1086,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Laborable,19,64,1216,31,589,33,627
1087,2022,2022-10-25 08:00:05,A3527,BILBAO - MUNGIA - BERMEO (Autopista),Uda Uztaila,Sabado,5,31,155,16,80,15,75
1088,2022,2022-10-25 08:00:05,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Eskola-egunak,Laborable,116,14,1624,6,696,8,928
1089,2022,2022-10-25 08:00:05,A3528,BERMEO - MUNGIA - DERIO - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1090,2022,2022-10-25 08:00:05,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Laborable,187,8,1496,4,748,4,748
1091,2022,2022-10-25 08:00:05,A3529,MUNGIA - GAMIZ FIKA,Bakarra,Sabado,38,8,304,4,152,4,152
1092,2022,2022-10-25 08:00:05,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Laborable,187,8,1496,4,748,4,748
1093,2022,2022-10-25 08:00:05,A3530,MUNGIA - MEÃAKA - ARRIETA,Bakarra,Sabado,38,8,304,4,152,4,152
1094,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Festivo,32,14,448,7,224,7,224
1095,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Laborable,127,30,3810,15,1905,15,1905
1096,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Negua,Sabado,26,23,598,12,312,11,286
1097,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Festivo,15,26,390,13,195,13,195
1098,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Laborable,60,30,1800,15,900,15,900
1099,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Uda,Sabado,12,30,360,15,180,15,180
1100,2022,2022-10-25 08:00:05,A3531,LEIOA - Hospital Urduliz Ospitalea - GATIKA - MUNGIA,Gabonak (25 -1),Festivo,1,9,9,4,4,5,5
1101,2022,2022-10-25 08:00:05,A3532,GERNIKA LUMO - NABARNIZ,Bakarra,Laborable,187,6,1122,2,374,4,748
1104,2022,2022-10-25 08:00:05,A3535,LEKEITIO - AMOROTO,Bakarra,Laborable,187,8,1496,4,748,4,748
1105,2022,2022-10-25 08:00:05,A3536,LEKEITIO - MENDEXA,Negua,Laborable,146,8,1168,4,584,4,584
1106,2022,2022-10-25 08:00:05,A3536,LEKEITIO - MENDEXA,Uda,Festivo,12,7,84,3,36,4,48
1107,2022,2022-10-25 08:00:05,A3536,LEKEITIO - MENDEXA,Uda,Laborable,41,8,328,4,164,4,164
1108,2022,2022-10-25 08:00:05,A3536,LEKEITIO - MENDEXA,Uda,Sabado,9,7,63,3,27,4,36
1109,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Festivo,32,14,448,7,224,7,224
1110,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Laborable,127,29,3683,15,1905,14,1778
1111,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Negua,Sabado,26,22,572,11,286,11,286
1112,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Festivo,15,26,390,13,195,13,195
1113,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Laborable,60,29,1740,15,900,14,840
1114,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Uda,Sabado,12,29,348,15,180,14,168
1115,2022,2022-10-25 08:00:05,A3537,PLENTZIA - GORLIZ - MUNGIA,Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1116,2022,2022-10-25 08:00:05,A3538,LEKEITIO-Barainka,Bakarra,Laborable,187,4,748,2,374,2,374
1117,2022,2022-10-25 08:00:05,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Festivo,47,30,1410,15,705,15,705
1118,2022,2022-10-25 08:00:05,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Laborable,187,64,11968,33,6171,31,5797
1119,2022,2022-10-25 08:00:05,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Bakarra,Sabado,38,61,2318,32,1216,29,1102
1120,2022,2022-10-25 08:00:05,A3613,BILBAO - UGAO MIRABALLES - OROZKO,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1121,2022,2022-10-25 08:00:05,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Laborable,187,39,7293,20,3740,19,3553
1122,2022,2022-10-25 08:00:05,A3622,BILBAO - BASAURI - Artunduaga - San Miguel -ZARATAMO,Bakarra,Sabado,38,36,1368,18,684,18,684
1123,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Festivo,35,66,2310,33,1155,33,1155
1124,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Laborable,146,99,14454,49,7154,50,7300
1125,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Negua,Sabado,29,68,1972,34,986,34,986
1126,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Festivo,12,66,792,33,396,33,396
1127,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Laborable,41,65,2665,33,1353,32,1312
1128,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Uda,Sabado,9,68,612,34,306,34,306
1129,2022,2022-10-25 08:00:05,A3631,BILBAO - GALDAKAO - LARRABETZU,Gabonak (25 -1),Festivo,1,41,41,20,20,21,21
1130,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Festivo,42,32,1344,16,672,16,672
1131,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Laborable,165,33,5445,17,2805,16,2640
1132,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Negua,Sabado,34,32,1088,16,544,16,544
1133,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Festivo,5,32,160,16,80,16,80
1134,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Laborable,22,32,704,16,352,16,352
1135,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Uda,Sabado,4,32,128,16,64,16,64
1136,2022,2022-10-25 08:00:05,A3632,BILBAO - ETXEBARRI - BASAURI - San Miguel (BegoÃ±a),Gabonak (25 -1),Festivo,1,20,20,10,10,10,10
1137,2022,2022-10-25 08:00:05,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Festivo,47,73,3431,37,1739,36,1692
1138,2022,2022-10-25 08:00:05,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Laborable,187,75,14025,36,6732,39,7293
1139,2022,2022-10-25 08:00:05,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Bakarra,Sabado,38,70,2660,36,1368,34,1292
1140,2022,2022-10-25 08:00:05,A3641,Nerbioi Garaia/Alto Nervion - ARRIGORRIAGA - Hospital Galdakao Ospitalea,Gabonak (25 -1),Festivo,1,60,60,29,29,31,31
1141,2022,2022-10-25 08:00:05,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Laborable,165,69,11385,35,5775,34,5610
1142,2022,2022-10-25 08:00:05,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Negua,Sabado,34,69,2346,35,1190,34,1156
1143,2022,2022-10-25 08:00:05,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Laborable,22,35,770,18,396,17,374
1144,2022,2022-10-25 08:00:05,A3642,BASAURI - Hospital Galdakao Ospitalea (Bengoetxe),Uda,Sabado,4,35,140,18,72,17,68
1145,2022,2022-10-25 08:00:05,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Festivo,47,31,1457,16,752,15,705
1146,2022,2022-10-25 08:00:05,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Laborable,187,36,6732,19,3553,17,3179
1147,2022,2022-10-25 08:00:05,A3911,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ELORRIO,Bakarra,Sabado,38,32,1216,16,608,16,608
1148,2022,2022-10-25 08:00:05,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Festivo,47,32,1504,16,752,16,752
1149,2022,2022-10-25 08:00:05,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Laborable,187,33,6171,17,3179,16,2992
1212,2022,2022-10-25 08:00:05,A3932,GALDAKAO - Metro Bolueta,Aste Santua,Festivo,2,105,210,51,102,54,108
1150,2022,2022-10-25 08:00:05,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Bakarra,Sabado,38,33,1254,17,646,16,608
1151,2022,2022-10-25 08:00:05,A3912,BILBAO - Hospital Galdakao Ospitalea - LEMOA - DURANGO - ERMUA - EIBAR,Gabonak (25 -1),Festivo,1,11,11,6,6,5,5
1152,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Negua,Festivo,42,28,1176,14,588,14,588
1153,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Negua,Laborable,165,30,4950,15,2475,15,2475
1154,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Negua,Sabado,34,28,952,14,476,14,476
1155,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Uda,Festivo,5,26,130,13,65,13,65
1156,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Uda,Laborable,22,26,572,13,286,13,286
1157,2022,2022-10-25 08:00:05,A3913,Arrazola - DURANGO,Uda,Sabado,4,26,104,13,52,13,52
1158,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Festivo,42,28,1176,14,588,14,588
1159,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Laborable,165,32,5280,15,2475,17,2805
1160,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Negua,Sabado,34,30,1020,15,510,15,510
1161,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Festivo,5,28,140,14,70,14,70
1162,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Laborable,22,30,660,15,330,15,330
1163,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1164,2022,2022-10-25 08:00:05,A3915,BILBAO - DURANGO - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,9,9,5,5,4,4
1165,2022,2022-10-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Festivo,47,30,1410,15,705,15,705
1166,2022,2022-10-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Laborable,187,33,6171,17,3179,16,2992
1167,2022,2022-10-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Bakarra,Sabado,38,33,1254,16,608,17,646
1168,2022,2022-10-25 08:00:05,A3916,BILBAO - ERMUA - ONDARROA (Autopista),Gabonak (25 -1),Festivo,1,5,5,2,2,3,3
1169,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Festivo,42,31,1302,16,672,15,630
1170,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Laborable,165,38,6270,17,2805,21,3465
1171,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Negua,Sabado,34,35,1190,17,578,18,612
1172,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Festivo,5,31,155,16,80,15,75
1173,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Laborable,22,35,770,17,374,18,396
1174,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Uda,Sabado,4,35,140,17,68,18,72
1175,2022,2022-10-25 08:00:05,A3917,BILBAO - Hospital Galdakao Ospitalea - LEMOA - ZEANURI,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1176,2022,2022-10-25 08:00:05,A3922,MUNITIBAR ARBATZEGI GERRIKAITZ - ZIORTZA BOLIBAR - MARKINA XEMEIN - ETXEBARRIA,Bakarra,Laborable,187,14,2618,6,1122,8,1496
1177,2022,2022-10-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Festivo,47,29,1363,15,705,14,658
1178,2022,2022-10-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Laborable,187,33,6171,17,3179,16,2992
1179,2022,2022-10-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Bakarra,Sabado,38,32,1216,16,608,16,608
1180,2022,2022-10-25 08:00:05,A3923,BILBAO - DURANGO - ELORRIO (Autopista),Gabonak (25 -1),Festivo,1,14,14,7,7,7,7
1181,2022,2022-10-25 08:00:05,A3924,ERMUA - DURANGO - UPV/EHU,EHU Eskola-egunak,Laborable,116,14,1624,6,696,8,928
1182,2022,2022-10-25 08:00:05,A3924,ERMUA - DURANGO - UPV/EHU,EHU Ez Eskolakoa,Laborable,19,2,38,1,19,1,19
1183,2022,2022-10-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Festivo,47,28,1316,15,705,13,611
1184,2022,2022-10-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Laborable,187,30,5610,15,2805,15,2805
1185,2022,2022-10-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Bakarra,Sabado,38,30,1140,15,570,15,570
1186,2022,2022-10-25 08:00:05,A3925,BILBAO - LEMOA - OTXANDIO - UBIDE,Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1187,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Festivo,42,30,1260,15,630,15,630
1188,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Laborable,165,33,5445,16,2640,17,2805
1189,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Negua,Sabado,34,30,1020,15,510,15,510
1190,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Festivo,5,30,150,15,75,15,75
1191,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Laborable,22,31,682,16,352,15,330
1192,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Uda,Sabado,4,30,120,15,60,15,60
1193,2022,2022-10-25 08:00:05,A3926,BILBAO - ERMUA - EIBAR (Autopista),Gabonak (25 -1),Festivo,1,10,10,5,5,5,5
1194,2022,2022-10-25 08:00:05,A3927,BILBAO - LEMOA - ZEANURI (Autopista),Negua,Laborable,165,30,4950,15,2475,15,2475
1195,2022,2022-10-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Festivo,47,9,423,5,235,4,188
1196,2022,2022-10-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Laborable,187,20,3740,10,1870,10,1870
1197,2022,2022-10-25 08:00:05,A3928,ARTEA - ZEBERIO - UGAO MIRABALLES,Bakarra,Sabado,38,20,760,10,380,10,380
